4742.14,-1207,3
7028.91,4975.68,4
4856.22,1266.16,5
831.796,-1822.99,6
1809.58,1595.57,7
969.849,1883.48,8
5304.69,5427.35,9
-1695.93,-1882.45,0
-90.3945,2837.68,1
-1333.52,1360.72,2
4773.96,-1009.91,3
3157.87,2987,4
6340.96,1248.67,5
566.931,-2094.02,6
1570.02,1501.98,7
1308.75,2703.63,8
5042.66,6302.71,9
-1568.89,-1924.74,0
-2041.22,-3585.43,0
1911.79,1844.68,7
-876.879,1153.64,2
24.7995,-2709.32,6
5396.68,1095.37,5
5683.92,1198.34,5
3537.64,-2470.38,3
2404.31,1222.38,7
2651.85,3300.78,8
800.12,-2458.49,6
866.475,-2018.71,6
1169.7,-2890.7,6
977.42,-2253.49,6
5890.4,4217.79,4
4594.03,-1801.95,3
1296.73,3205.36,8
2312.14,2598.6,8
6139.84,-1517.51,3
-1270,-1843.62,0
-719.495,3901.59,1
4937.15,5984.25,9
-881.434,-2163.57,0
6762.32,1118.35,5
4907.28,3955.07,4
-6.88684,4243.38,1
5231.67,6113.61,9
-999.632,4574.72,1
-2021.41,592.7,2
2871.15,2384.99,7
-2203.33,-2580.76,0
-264.236,3967.75,1
2711.6,-1111.12,3
1630.91,2947.71,8
-2406.43,931.645,2
5730.33,6107.61,9
-749.786,-124.896,2
1764.76,1681.06,7
2612.2,3389.18,4
-1432.34,453.645,2
797.787,-3082.43,6
6242.74,1124.35,5
5582.09,1092.5,5
5596.92,4135.06,9
5322.34,4584.19,9
-834.478,4445.98,1
291.307,4007.57,1
6327.08,874.71,5
2201.01,1245.09,7
1026.83,-2694.8,6
2134.35,4288.55,8
-448.877,1469.84,2
5251.64,5850.11,9
6729.03,5282.48,4
4362.56,-2216.34,3
-216.869,4344.31,1
6236.76,7107.57,9
-2051.31,-2526.22,0
5345.31,5907.89,9
2824.31,-639.43,3
1719.63,-1919.63,6
1887.43,3610.93,8
2198.94,915.866,7
-596.87,-2001.04,0
-542.575,4148.76,1
-1521.19,-2217.88,0
5821.43,1942.39,5
1708.24,2338.74,8
-666.589,445.874,2
2264.59,1527.53,7
1420.34,1235.11,7
-1018.39,-1919.81,0
-1340.26,3012.83,1
-2801.81,401.925,2
4340.45,-1182.77,3
6769.41,5075.3,4
5169.5,1023.03,5
1996.57,-3050.45,6
2014.88,815.122,7
1735.48,5855.92,8
6117.66,7723.53,9
-1484.38,-2489.28,0
-553.212,4388.14,1
471.662,875.098,2
5217.18,-1313.85,3
7349.42,5410.17,4
6067.81,1811.67,5
1383.94,4882.75,8
5979.86,7654.15,9
-2187.16,-3179.24,0
-559.18,4138.41,1
-961.924,-680.834,2
5573.14,-2718.1,3
6349.22,5488.37,4
5401.66,1217.29,5
1476.88,-2401.83,6
2508.7,1358.38,7
1774.84,6337.23,8
5752.32,6286.93,9
-1839.05,1154.04,2
257.06,4123.49,1
-1480.09,-1123.31,2
-315.088,4076.99,1
5579.2,-1954.44,3
5632.04,5721.6,9
5181.64,5896.49,9
1694.53,5043.41,8
5994.06,1425.76,5
6129.59,-1641.66,3
2084.22,1541.79,7
-1610.68,-2024.45,0
1992.93,1321.69,7
1592.93,1118.3,7
5287.85,949.05,5
2066.87,821.52,7
4225.24,5568.15,9
4644.5,6157.45,9
5792.28,4957.48,4
2029.23,766.645,7
-2227.6,-2807.19,0
3775.63,-606.16,3
7567.48,5865,4
-553.894,4074.09,1
6092.16,1988.16,5
2422.52,4625.51,8
532.323,4480.31,1
7228.65,5403.57,4
2647.62,5820.08,8
6777.08,4899.82,4
-178.392,4167.49,1
2224.1,5372.03,8
1766.39,-2719.2,6
715.2,-1581.64,6
8206.57,6045.47,4
1420.8,-1240.16,6
-562.221,-764.877,0
3586.69,1992.76,5
3985.16,1157.85,5
6068.65,-2125.81,3
5239.13,-1394.54,3
4814.56,2038.01,5
1885.35,828.795,7
-3772.67,-190.286,2
4048.64,2409.33,5
5198.15,5751.52,9
1378.98,-2405.04,6
5157.47,6038.28,9
-694.987,555.673,2
1067.22,-2147.67,6
-3182.16,147.927,2
-551.714,3844.82,1
-3402.52,-603.839,2
-1393.09,-2405.11,0
1949.27,3075.77,8
4423.98,-1416.16,3
2146.74,3557.37,8
4879.04,-262.214,3
-1444.39,-2728.39,0
1596.9,3836.82,8
1823.13,1258.32,7
8723.6,5568.46,4
4819.1,5004.21,9
4694.65,2158.38,5
-1514.7,-2342,0
5251.53,6286.83,9
2169.25,1369.06,7
-953.121,-2105.01,0
-1443.87,-2661.02,0
7539.71,4955.6,4
114.04,-1722.35,6
-1347.38,-1093.71,0
5202.42,5826.01,9
412.337,3822.14,1
1039.95,-1463.19,6
-2329.07,592.013,2
1530.32,379.973,7
435.872,-1011.47,6
1634.95,1201.89,8
5853.14,-1173.89,3
6410.96,1904.18,5
-2338.85,896.435,2
-339.902,4042.99,1
1733.42,1217.34,8
5260.13,-1420.54,3
2030.75,2380.06,8
1417.78,-2583,6
-696.658,4554.46,1
-1652.67,-2792.19,0
-2445.19,-218.865,2
-72.0352,4965.35,1
6801.01,4364.78,4
-2166.6,-3175.47,0
102.467,3213.9,1
-1354.42,342.785,2
3624.56,-1966.17,3
6708.26,5554.04,4
3954.22,2030.26,5
794.433,-594.617,6
1836.52,1412.49,7
-68.9719,1234.24,8
3316.57,3520.27,9
-3034.86,-3531.26,0
-234.024,3458.52,1
-1961.98,2091.79,2
5524.04,-3322.48,3
6861.35,5518.13,4
5409.27,1491.35,5
652.203,-1659.06,6
2197.38,1143.56,7
786.674,4591.79,8
3712.58,6452.06,9
-1747.84,-2548.33,0
-350.075,3849.36,1
-1957.12,1421.08,2
5266.21,-2019.55,3
6410.2,5929.29,4
5074.17,1500.19,5
935.615,-2712.12,6
2169.43,946.803,7
776.08,4309.27,8
4157.79,4662.96,9
2323.1,1733.47,7
598.288,-2138.62,6
8170.13,5568.89,4
1485.8,1238.52,7
594.86,-2990.41,6
-2481.67,726.854,2
4285.76,-2087.91,3
7219.92,5332.6,4
1381.56,4269.4,8
2138.18,1170.65,7
1613.34,5202.32,8
1164.22,-2725.87,6
4973.74,6453.78,9
1075.04,4800.78,8
4281.21,-2282.21,3
-1857.22,711.974,2
-2153.62,1347.35,2
2605.36,5598.32,8
7448.72,5873.18,4
1322.07,3881.37,8
5082.46,2127.75,5
1349.03,-2933.02,6
4541.08,1618.15,5
-2055.19,-3934.34,0
-1633.64,1551.39,2
-2443.08,-3201.24,0
201.178,3500.45,1
-195.027,3807.46,1
-3415.2,66.0356,2
5547.99,5090.78,9
796.418,-2624.76,6
873.178,4319.49,8
-2689.81,-22.5212,2
145.811,3639.12,1
-2065.31,-3087.65,0
702.756,-3574.33,6
5097.31,2279.54,5
-3027.8,-2.40135,2
5259.05,5871.17,9
1874.28,1533.67,7
3080.3,2703.13,5
4283.61,-1463.14,3
4626.49,5767.88,9
1349.71,-1971.21,3
2291.16,1637.77,7
-194.546,3492.87,1
1421.57,3069.3,8
4047.24,-1806.73,3
1040.68,4887.14,8
-395.936,3089.47,1
5185.5,6132.04,9
4348.73,1844.51,5
4908.65,2307.74,5
-1336.09,-3177.49,0
311.99,3898.4,1
253.861,2872.16,1
4186.92,5631.81,9
1798.79,4536.23,8
-2917.21,1234.7,2
1653.38,-1295.59,6
-1670.01,-3153.4,0
6016.94,5566.51,4
5395.85,2154.82,5
-1174.87,-3128.53,0
581.764,-1149.36,3
-488.558,3230.65,1
1834.86,4062.74,8
894.886,-2814.04,6
1739.06,1197.87,7
4954.07,1224.87,5
6021.44,6558.86,9
5195.25,6452.05,9
3197.56,-1626.5,3
-1434.3,-3386.54,0
3080.21,-1850.02,3
-568.587,4439.19,1
8624.06,5405.34,4
7391.54,5784.84,4
-2303.83,-3292.56,0
8368.62,5608.53,4
4724.75,5718.31,9
-1633.89,-1471.24,0
-26.7498,2353.77,1
-2095.16,941.157,2
4487.26,69.3432,3
3858.8,431.806,5
345.794,-1669.92,6
1339.18,1949.23,7
-321.144,1745.53,8
-3415.67,-2160.81,0
-406.518,2603.64,1
-838.681,521.321,2
2477.89,478.76,3
2871.68,982.998,5
861.339,-2440.64,6
1979.7,1783.73,7
-413.931,2001.5,8
4428.28,5427.7,9
-2710.32,-2382.37,0
-530.605,2346.56,1
-715.798,1702.43,2
3773.4,425.115,3
4645.76,465.615,5
586.155,-2249.8,6
1566.2,2010.49,7
322.522,2135.25,8
4602.53,6266.41,9
4694.33,6203.88,9
2146.1,2654.32,7
-2272.41,-2121.86,0
4913.92,6251.42,9
-2611.64,-1776.41,0
-892.592,3345.11,1
5871.04,1666.71,5
-8.76917,4743,8
1236.85,2072.57,8
-2535.34,-2574.81,0
4646.4,5453.07,9
4275.81,-1240.5,3
-114.148,1151.62,2
1968.48,2073.89,7
1064.25,4177.86,8
6303.78,5034.57,4
1329.99,-2172.43,6
-640.532,4414.05,1
-2644.3,-2502.52,0
6223.53,5313.18,4
4865.06,5465.64,9
4886.8,2545.53,4
-1.13277,2058.92,2
-1712.66,-1614.42,0
5510.73,2039.55,5
-2540.51,-3230.24,0
-598.601,4184.87,1
817.799,-1302.99,6
4829.21,5451.26,9
4413.27,-845.468,3
-1603.73,781.639,2
4455.31,5157.31,9
-326.351,3379.32,1
1325.3,-966.54,6
-1554.31,-1733.37,0
-103.421,2492.04,1
-583.882,2636.09,1
778.284,3081.18,8
2137.15,2602.96,7
1569.96,1947.06,7
687.978,-1858.47,6
3963.3,-48.5297,3
930.255,-1622.49,6
-2425.86,-2032.25,0
2051.51,1969.45,7
-1035.02,1256.57,2
6188.06,4812.65,4
-422.234,3153.93,1
1494.13,1792.29,7
-2966.72,-2385.38,0
819.994,-2157.2,6
1881.19,2952.86,7
-534.064,2952.17,1
-1638.25,781.29,2
4101.07,-96.1033,5
1179.29,3148.47,8
-717.768,3408.8,1
1313.65,1474.74,8
-2421.91,-204.825,2
597.706,2472.03,8
1535.72,1679.84,7
973.723,-595.454,6
1120.83,3088.45,8
1705.15,1870.71,7
-162.036,1389.84,1
1477.77,-2036.27,6
-1131.29,1106.9,2
4994.88,5392.96,9
6094.16,-1500.7,3
-2865.74,-3318.68,0
82.2318,3414.56,1
-2521.55,753.058,2
5513,-2032.22,3
7335.09,5002.37,4
6329.66,898.81,5
502.582,-2661.29,6
2011.15,1370.62,7
1950.98,4485.44,8
4674.64,5055.19,9
-1025.45,-2045.32,0
-742.735,3776.91,1
-1631.49,-385.681,2
3891.07,-180.448,3
6972.88,4939.35,4
5300.48,1096.15,5
184.8,-1762.76,6
1422.82,1122.81,7
2785.87,4259.41,8
4196.03,4124.01,9
-1942.2,-3802.85,0
-233.221,4034.86,1
-1757.11,697.114,2
6179.97,-2025.87,3
7325.16,5146.44,4
6986.38,2496.48,5
974.873,-3634.56,6
868.468,665.735,7
1621.84,4057.53,8
5594.97,5943.67,9
1876.24,5295.44,8
3846.9,4927.07,9
8525.68,3035.4,5
2102.7,966.542,7
-2063.61,-2991.31,0
5682.63,-1865.29,3
-282.516,3968.31,1
1383.61,-2370.99,6
2429.38,4687.02,8
8202.95,5497.38,4
-508.377,4276.72,1
7422.69,2420.54,5
1156.74,-2529.67,6
5764.16,3827.85,4
-2385.34,33.4063,2
1219.11,941.604,7
875.645,5024.12,8
-618.178,4244.11,1
4891,-2134.9,3
5273.24,4848.62,4
6874.11,-966.781,3
6225.34,4428.04,4
875.651,1172.61,7
-1655.72,-442.689,2
-1506.27,-1499.38,0
6043.76,1868.11,5
-1625.7,-1847.89,0
-26.2727,3105.17,1
4092.15,5415.1,9
-2057.95,853.154,2
6460.69,-1649.87,3
-1815.44,120.575,2
7448.69,-861.19,3
6070.22,1121.42,5
6091.61,1098.24,5
1403.62,1648.43,7
-181.182,3287.86,8
1188.67,1307.02,4
5070.97,5816.79,9
4697.23,4588.4,9
1863.76,1193.93,7
-831.141,3356.88,1
17.2426,4400.57,1
4928.78,4794.98,9
-1508.62,-3238.53,0
1185.05,1962.61,7
1126.44,5616.79,8
3449.63,-2073.31,3
5775.63,4883.52,4
770.048,3368.47,8
165.522,-2965.85,6
5016.69,-2691.93,3
2040.93,3819.79,8
-1289.69,-882.157,0
5794.91,5422.23,9
513.351,-2288.31,6
-1415.11,-445.902,2
-199.165,3596.41,1
-2061.13,-2494.11,0
-480.363,2883.82,1
-3326.86,-1785.97,0
-227.191,-2977.67,6
-2463.51,1050.91,2
6397.38,-2856.13,3
1040.95,5116.67,8
4413.51,4547.88,9
-1930.28,-2749.91,0
956.938,1399.19,7
-1665.54,166.19,2
6061.84,-2514.06,3
6577.68,4635.04,4
7755.37,1796.34,5
7340.83,1396.76,5
-2571.69,972.497,2
857.987,2979.41,8
7535.39,2434.59,5
7398.23,5343.56,4
345.654,-2740.17,6
840.402,-2419.3,6
349.096,-2656.25,6
461.5,1752.77,7
3513.3,4178.53,9
-925.28,3777.84,1
1544.86,4562.06,8
-160.263,-220.181,2
201.497,4663.25,1
5909.23,909.84,5
4848.69,-1863.01,3
6529.05,4883.92,4
1740.63,1194.67,7
5021.47,5014.66,9
8347.56,6102.96,4
-1914.82,-2790.25,0
-2794.34,-3244.89,0
-2421.57,-1813.83,0
-79.0417,3272.91,1
-697.826,1643.23,2
5889.54,-868.033,3
3092.2,3205.23,4
3936.48,1640.05,5
1126.5,-388.339,6
2431.79,1274.33,7
900.011,1707.86,8
3917.08,3640.22,9
-3283.96,-1802.97,0
-383.601,3021.64,1
-815.789,1133.17,2
5875.67,-2606.67,3
3996.15,3365.73,4
5874.39,1700.93,5
1219.85,-686.339,6
2014.16,1371.46,7
1615.89,2203.99,8
5439.31,5456.09,9
-1079.99,-1739.71,0
-325.107,3069.43,1
-1296.71,1317.51,2
5601.75,-1526.69,3
2586.21,1217.79,4
6430.77,1759.85,5
483.075,-1970.99,6
5340.49,5913.88,9
-2386.82,-2737.07,0
2.655,3572.67,1
5148.59,-2245.24,3
487.346,4166.37,1
6850.12,2190.5,5
29.2322,3603.51,1
-721.631,2228.88,2
2482.86,1630.65,4
3376.53,3844.24,9
829.906,2522.96,2
2422.45,1379.33,4
605.983,-1150.78,6
2348.37,1226.7,8
-1247.61,-2459.35,0
-379.324,4165.98,1
-671.342,3738.21,1
4151.57,3993.97,9
-389.998,1017.39,2
844.491,-1212.8,6
1809.54,-588.138,6
543.05,700,8
1903.04,1545.66,7
3330.4,2459.04,4
-1807.22,2064.38,2
3453.95,4574.48,9
2033.58,1207.62,7
-2796.24,-2084.22,0
-1903.77,1395.9,2
-285.463,4213.42,1
-2776.84,-2830.06,0
4310.94,-418.075,3
801.728,-1902.39,6
-1880.6,-3957.52,0
-367.083,4443.39,1
-615.85,404.807,2
3627.2,-221.473,3
7807.1,5531.58,4
7545.85,2603.85,5
798.373,-1112.55,6
1382.9,939.877,7
865.671,5245.97,8
5147.04,5679.52,9
-1943.93,-3685.69,0
96.6326,2131.62,1
-1801.87,582.341,2
6308.52,-1860.03,3
8209.32,5254.98,4
6444.81,1584.36,5
1143.38,-3623.46,6
1160.58,370.824,7
2448.02,3651.26,8
5147.5,5952.34,9
-1938.8,-2850,0
-663.189,4430.53,1
-1442.79,312.669,2
5906.32,-803.888,3
6918.36,4496.96,4
5706.19,1527.42,5
930.575,-1946.84,6
2202.5,1283.34,7
2420.13,3229.55,8
5122.18,5360.53,9
2455.31,5407.47,8
971.717,-1666.7,6
6650.43,3485.72,5
5675.61,5870.73,9
1244.94,1113.62,7
-2731.99,-3186.07,0
-105.107,865.253,2
6100.89,-1088.36,3
7380.14,5568.08,4
5731.64,1735.73,3
2721.25,5613.61,8
6098.73,1525.8,5
-478.533,4013.25,1
4528.95,2367.89,5
-2732.5,138.811,2
5142,-1131.76,3
-729.736,-2079.38,0
-464.448,3207.7,1
-429.161,288.723,2
-322.393,3949.93,1
6236.29,-2396.5,3
-1995.76,929.091,2
1296.75,-3520.17,6
5499.27,1744.21,5
6213.94,-702.789,3
-1854.53,-2131.1,0
1943.88,1257.32,7
-907.231,1161.88,2
1177.05,1154.59,7
8709.68,5967.51,4
866.114,-2802.49,6
5854.21,3950.21,4
-1848.58,-3080.99,0
6902.01,2265.3,5
4245.26,4575.56,9
3180.06,4461.11,9
3135.53,3313.36,8
3843.75,5909.31,9
5915.62,1084.19,5
6308.37,-899.268,3
-387.876,4117.13,1
1283.99,820.117,7
7395.13,4780.66,4
1574.77,1271.29,7
594.97,-2713.65,6
5127.66,1675.12,5
5524.24,4655.24,4
-2455.96,-1661.72,0
-2446.5,-3424.11,0
1129.94,-1921.45,6
1330.08,-3133.42,6
-72.789,1444.08,2
-1746.44,-1748.24,0
650.925,-2344.45,6
4240.85,-1492.55,3
1488.02,1001.08,7
1865.02,960.17,7
4910.89,4685.49,4
4942.61,4069.6,4
7260.77,-2075.2,3
6277.54,6678.25,9
-1358.26,-48.1639,2
1526.98,4624.06,8
5115.13,6354.11,9
1220.19,-3423.72,6
-1351.78,-2153.57,0
3318.47,3904.06,9
7520.33,1565.43,5
6657.75,-1402.48,3
1726.66,2743.98,8
2534.54,5188.25,8
1959.71,1069.47,7
-638.088,4633.38,1
7934.85,5238.3,4
-2352.22,-2724.66,0
8697.56,6095.14,4
1621.58,3867.55,8
6243.74,1061.51,5
170.544,281.774,2
3984.46,-458.114,3
5310.48,6042.06,9
-1589.35,-1515.26,0
-289.585,2502.56,1
4043.43,5332.59,9
-598.06,3356.93,1
6555.95,1376.99,5
-414.01,3717.72,1
1814.65,930.881,7
5963.21,4558.31,4
2238.92,2656.54,8
771.003,-3448.4,6
-1896.31,1052.9,2
-208.197,3760.36,1
1700.46,-2470.28,6
1770.94,3480.34,8
2346.09,3401.52,8
-803.046,-2418.44,0
-827.715,2354.78,1
-2242.26,-178.344,2
4349.23,1496.13,3
7216.18,5260.34,4
2561.01,1307.55,7
1474.44,4650.34,8
6511.99,6881,9
-2038.09,-2102.64,0
-219.213,3668.58,1
-1091.89,694.001,2
5304.46,233.788,3
3157.41,3118.48,4
-77.2389,-2484.4,6
1252.06,558.499,7
3059.77,3968.87,8
5513.07,4703.49,9
-783.782,-2340.08,0
-693.128,4479.52,1
-198.118,173.157,2
3606.99,-547.439,3
6312.55,5353.57,4
2037.21,1027.39,7
2446.41,4923.16,8
4946,5889.21,9
-616.314,3281.14,1
6649.05,5409.66,4
3025.11,-243.445,5
6375.6,-2452.19,3
4549.21,-821.882,3
131.132,-352.367,0
5115.92,5582.86,9
3631.6,699.285,5
3185.49,3013.54,4
4468.41,1602.91,3
-842.926,-94.926,0
2208.1,3804.71,8
6512.19,4237.07,4
1625.06,-1539.57,6
1097.05,933.126,7
-2083.94,-1966.03,0
2571.72,1318.97,7
1910.13,955.192,7
-277.08,3075.14,1
522.244,-1302.86,6
5883.36,6660.65,9
-159.192,4223.41,1
4395.85,29.1585,3
967.241,-2444.71,6
-2573.76,-422.882,2
3034.99,-397.18,3
3057.03,4622.61,8
-1615.97,383.214,2
3215.84,165.938,3
1782.09,4715.7,8
6276.07,6741.73,9
4458.01,1726.14,5
2633.76,5534.21,8
2302.38,4859.92,8
2682.43,737.607,7
-691.853,4109.96,1
2113.55,-109.829,7
-1045.26,4102.76,1
-651.782,3866.12,1
-2496.63,-2753.19,0
5069.07,258.122,3
6420.78,5057.16,4
-997.959,-76.2135,2
926.304,-1040.13,6
6884.09,5391.77,4
1591.94,387.935,7
5652.56,4506.13,4
-1361.08,79.0611,2
34.9447,214.328,7
6657.75,5202.05,4
-706.104,-434.406,2
4988.65,5790.85,9
-1635.84,259.024,2
1526.65,-409.832,7
5418.46,5220.82,9
-1286.39,340.814,2
-285.157,2940.62,1
1043.98,-1350.9,0
124.57,-1087.01,6
4972.13,1086.09,5
6894.61,-1438.66,3
3250.68,2306.54,4
1038.18,5098.24,8
6167.89,1209.16,5
4646.71,3303.86,9
1516.18,-1092.68,6
5989.79,6330.67,9
-969.449,-1404.29,0
956.75,-1802.09,6
5112.86,-547.483,3
-1293.81,-3253.3,0
1449.25,1357.81,8
-302.108,3879.61,1
2051.75,-2414.17,6
-1668.06,-2239.15,0
-1965.02,-2593.64,0
-305.017,4090.49,1
-2919.44,420.035,2
6317.19,-1625.81,3
7649.66,6289.61,4
6246.77,1415.95,5
1444.89,-633.901,6
1937.34,1127.97,7
-2001.67,-2389.79,0
81.8588,3941.63,1
-1036.15,971.239,2
5479,-1559.18,3
6153.04,4617.85,4
1989.72,681.427,7
1854.66,3470.92,8
5253.2,4959.48,9
-1018.26,-1500.02,0
-300.699,3949.39,1
-1256.48,489.107,2
5241.22,-787.519,3
7103.73,4789.61,4
2214.14,1056.85,7
-2683.38,-370.358,2
8012.13,1939.28,5
-376.167,3606.61,1
654.274,-2699.24,6
6286.33,5225.25,4
6562.05,-572.15,3
5289.19,5579.32,9
6537.33,5871.99,9
-1774.97,-2253.25,0
4249.93,6389.64,9
2930.39,2388.25,7
1570.16,2871.06,1
965.065,-1159.29,6
7125.08,6231.24,4
4625.65,-789.885,3
1185.72,-1246.85,6
-697.159,351.699,2
-899.28,-2007.31,0
5093.05,6868.98,9
2601.06,5609.78,8
824.449,-2404.41,6
4320.93,1430.54,5
2125.71,1701.97,7
-1704.17,-1090.04,0
-828.141,-937.413,0
474.253,4034.83,1
213.881,1605.77,7
6543.85,4772.49,4
4679.73,-1279.25,3
-3083.61,-99.0819,2
7737.06,5846.34,4
-496.271,3485.11,1
3221.13,-1214.9,3
1467.65,1030.72,7
791.736,-2694.2,6
7413.27,5715.13,4
2076.52,1301.15,7
1340.3,678.756,7
1054.78,796.471,7
4637.93,4780.54,9
2323.18,4549.22,8
6052.52,5487.35,4
6475.19,-926.207,3
1448.89,504.344,8
-1243,588.393,2
2086.26,3268.97,8
5311.82,-1599.61,3
5902.01,1648,5
3002.45,2728.6,8
-1563.86,-2353.02,0
6531.03,1506.17,5
4466.19,5804.4,4
1575.42,894.66,7
-309.675,3993.48,1
5474.91,-1065.57,3
-130.453,3928.08,1
1631.76,474.399,7
5599.21,5665.96,9
1159.81,-1854.42,6
-3341.45,-341.364,2
-910.262,-1460.59,0
4328.64,4287.8,9
-1.41711,3866.42,1
2352.23,1301.57,7
6414.2,-838.758,3
6359.53,-157.016,3
5600.89,4947.94,9
-571.532,4293.18,1
1289.13,-2120.84,6
5813.92,4292.36,4
5222.86,-1840.37,3
4545.29,6480.82,9
2669.6,5820.68,8
-3363.29,266.525,2
171.099,3411.39,1
2593.31,5719.76,8
705.18,-2062.37,6
4798.26,3095.44,4
-307.586,4243.48,1
5795.09,2229.32,5
6971.52,2022.69,5
996.909,-3295.49,6
6065.05,1481.19,5
-1719.34,-1851.78,0
-735.318,4637.58,1
-1667.18,892.13,2
6621.81,-1199.56,3
7155.49,5233.6,4
5776.82,1631.37,5
871.38,-2828.88,6
2009.17,1701.93,7
137.667,3068.42,8
6392.75,5038.65,9
-2309.99,-3296.45,0
104.214,3263.28,1
-2257.44,778.347,2
4792.67,-1319.5,3
6162.49,4369.05,4
4619.12,1329.46,5
569.802,-2568.43,6
2339.1,884.311,7
1577.46,3122.58,8
4573.73,5076.96,9
-1293.05,-2819.29,0
-449.868,2798.19,1
-2501.11,695.523,2
6234.39,-827.238,3
7150.17,5241.28,4
6575.85,2191.54,5
727.753,-1746.89,6
2034.74,1347.18,7
1217.77,3936.77,8
5873.36,6074.63,9
736.897,-2902.89,6
5429.55,5891.32,9
2083.79,1562.46,7
-1605.46,-2283.51,0
-1259.02,581.61,2
5084.62,-1229.44,3
8482.48,4855.29,4
4544.29,-1512.16,3
957.667,2227.95,8
6176.25,1569.18,5
-317.125,4280.71,1
4493.5,-1069.57,3
-818.929,-1857.34,0
-94.364,2973.79,1
-2216.21,930.799,2
-369.512,2908.3,1
5431.02,-630.341,3
-1242.94,-56.9808,2
-1338.59,-2709.12,0
1681.01,859.8,7
-1579.04,843.744,2
147.896,-1966.92,6
7651.67,5751.41,4
-1454.54,-3927.31,0
4770.13,1207.3,5
4884.12,5041.83,9
4936.12,3986.91,9
1525.04,1631.05,8
5150.71,5436.72,9
4951.07,1747.54,5
1512.4,-806.115,3
-201.265,2723.68,1
1518.16,421.298,7
7766.51,6096.98,4
1416.29,1062.49,7
-1762.76,-2475.8,0
-1119.47,-1000.44,0
1145.03,-1099.47,6
926.559,-1515.16,6
1134.94,-1404.84,6
5638.39,-1318.53,3
1984.43,966.532,7
4712.59,5101.89,4
-1128.02,351.722,2
793.467,3916.25,8
5730.88,4831.71,9
1254.07,3669.67,8
1744.03,290.662,7
-238.643,3822.97,1
3822.63,3706.53,4
-2051.93,-3426.06,0
6364.94,4227.14,4
1081.25,3195.34,8
5014.86,1177.01,5
-1153.17,-389.257,2
4381.54,-568.048,3
4828.11,5990.55,9
-2987.02,-3380.67,0
-593.623,4078.56,1
5157.92,6509.77,9
-854.456,3593.76,1
3588.91,770.626,5
-352.278,4255.9,1
1712.35,741.807,7
1490.9,-975.9,6
-627.49,4234.9,1
-1308.23,579.21,2
-391.702,3984.54,1
812.938,-1301.81,6
2101.16,3730.57,8
-1581.5,-2737.17,0
-760.313,4627.77,1
-2294.29,650.715,2
6229.68,-696.927,3
7140.23,4527.77,4
3761.28,-155.041,5
1051.72,-1432.63,6
2221.63,708.114,7
2116.51,5539.58,8
5571.88,6698.21,9
-2013.18,-2038.87,0
100.68,4191.84,1
-1412.73,1449.83,2
7038.36,-2113.75,3
7473.4,5108.33,4
6513.96,1929.53,5
1019.17,-1443.32,6
1541.67,783.072,7
2344.37,4690.69,8
-1866.44,-3385.18,0
-718.712,4956.95,1
-1944.29,879.589,2
5773.67,-871.898,3
5726.35,1249.95,5
922.248,-1565.98,6
2252.69,1075.3,7
2967.27,4810.91,8
-783.434,3089.97,1
-1129.19,-2721.55,0
6762.24,4259.09,4
4750.72,1610.38,5
749.581,-568.554,6
1089.33,-729.809,6
5081.35,-816.902,3
8720.92,5686.08,4
7481.3,5590.92,4
-623.239,-855.978,2
2376.21,5127.52,8
-229.941,4842.3,1
-2271.09,-2539.42,0
1185.46,-1130.27,6
8336.23,4995.36,4
5633.88,7048.6,9
1451.17,782.866,7
-2642.93,377.7,2
4915.44,5095.62,9
-89.1815,1372.24,2
-1727,-3106.09,0
4777.7,6250.39,9
3423.23,336.669,3
4175.78,555.759,3
5195.37,6558.64,9
-348.235,4353.2,1
6964.95,1960.77,5
624.431,-126.274,2
4083.99,-399.465,3
-293.387,4548.54,1
1385.41,-1942.94,6
1648.2,938.109,7
4666.41,554.557,3
2330.16,1308.92,7
1771.52,6324.04,8
6491.19,4374.45,4
-1591.23,-1912.04,0
-3211.38,1625.79,2
7832.39,4931.04,4
-1455.51,-1381.95,0
-525.49,1679.25,2
6779.73,4400.38,4
2082.03,1268.15,7
1811.39,5619.67,8
-1931.35,-3226.14,0
2676.72,1444.82,7
-1164.93,-1360.27,0
990.143,-1740.89,6
5471.61,6529.45,9
5229.05,603.412,3
-1719.76,1319.04,2
7642.04,4678.02,4
1327.04,4488.38,8
1171,-270.102,6
-1205.64,-1078.48,0
5447.43,2184.08,5
1461.22,1861.71,7
6516.8,1282.67,5
-241.003,4146.04,1
-874.453,-970.424,0
2328.61,5148.56,8
-896.812,4291.47,1
1212.79,-676.54,6
2152.53,1113.08,7
-1147.76,331.558,2
5676.66,6767.23,9
1831.52,722.335,7
5495.14,7342.07,9
7378.12,2798.54,5
1331.78,-2002.39,6
5448.21,2262.52,5
-2732.55,1032.97,2
1968.54,-1208.51,6
-1200.53,824.507,2
2363.35,4933.62,8
-552.479,4371.93,1
2672.49,1110.53,7
6470.34,1639.53,5
4766.39,988.562,5
2226.14,1070.89,7
4361.33,-118.573,3
5409.1,2334.93,5
-1345.83,-3444.41,0
-369.773,4102.14,1
-337.253,4537.05,1
6180.32,-723.179,3
2295.89,5244.9,8
6965.15,4286.17,4
5399.89,6994.34,9
7021.95,3981.7,4
